Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-02-23,1403.8,1421.35,1387.05,1391.0,1394.3,8623745.0,121160.54
2017-02-27,1390.9,1398.35,1378.6,1390.0,1393.6,1170344.0,16286.52
2017-02-28,1392.9,1396.25,1384.5,1390.1,1390.1,732002.0,10177.17
2017-03-01,1396.45,1396.5,1386.4,1393.05,1391.65,870434.0,12103.1
2017-03-02,1394.55,1396.0,1376.25,1377.15,1380.1,1150497.0,15973.34
2017-03-03,1384.5,1384.5,1369.0,1376.95,1377.0,623206.0,8558.24
2017-03-06,1376.8,1389.9,1373.1,1381.85,1380.75,919781.0,12720.18
2017-03-07,1382.25,1387.5,1376.2,1387.0,1386.2,778219.0,10768.92
2017-03-08,1387.9,1399.2,1381.05,1392.8,1392.2,945536.0,13155.14
2017-03-09,1381.65,1398.7,1381.65,1396.0,1394.2,877329.0,12205.44
2017-03-10,1395.0,1408.0,1393.15,1407.45,1400.1,1465176.0,20493.87
2017-03-14,1422.1,1424.15,1406.65,1406.65,1410.7,1788755.0,25257.04
2017-03-15,1410.95,1420.0,1410.55,1418.95,1416.6,1067965.0,15116.21
2017-03-16,1418.1,1422.85,1413.65,1421.0,1417.35,1245027.0,17651.72
2017-03-17,1418.55,1427.5,1412.85,1426.5,1425.85,847616.0,12061.54
2017-03-20,1426.65,1439.85,1425.95,1436.0,1436.1,2035586.0,29238.48
2017-03-21,1434.0,1445.0,1434.0,1442.8,1440.95,1389320.0,20025.08
2017-03-22,1427.7,1437.0,1425.8,1429.0,1430.9,1409136.0,20160.93
2017-03-23,1434.4,1435.0,1422.9,1430.0,1430.9,1230618.0,17582.22
2017-03-24,1433.0,1434.45,1422.0,1424.0,1424.35,952591.0,13598.61
2017-03-27,1424.0,1424.0,1404.05,1411.95,1409.85,1466021.0,20704.26
2017-03-28,1418.3,1424.7,1413.1,1421.1,1420.2,2015350.0,28652.04
2017-03-29,1420.8,1434.8,1420.0,1429.55,1428.6,2143943.0,30628.98
2017-03-30,1428.0,1479.95,1425.05,1460.0,1466.2,8580273.0,125450.28
2017-03-31,1453.8,1454.0,1436.55,1440.0,1442.55,2412848.0,34793.61
2017-04-03,1446.0,1450.1,1426.0,1430.9,1433.2,1037263.0,14867.6
2017-04-05,1435.25,1446.5,1427.55,1427.55,1432.35,1436020.0,20642.95
2017-04-06,1431.5,1443.0,1425.05,1435.35,1438.5,1531104.0,21967.59
2017-04-07,1431.05,1445.0,1428.6,1440.0,1438.85,1162090.0,16725.17
2017-04-10,1443.0,1443.0,1432.65,1435.0,1434.15,848469.0,12189.81
2017-04-11,1434.0,1441.2,1431.5,1436.0,1439.5,1089065.0,15639.53
2017-04-12,1439.0,1449.95,1435.5,1441.25,1443.7,891273.0,12866.46
2017-04-13,1443.0,1448.9,1437.05,1440.0,1440.3,1201059.0,17316.05
2017-04-17,1440.3,1443.8,1428.25,1439.55,1436.8,1784264.0,25575.91
2017-04-18,1440.0,1455.0,1438.0,1443.2,1447.3,909715.0,13179.41
2017-04-19,1447.0,1456.75,1438.0,1453.0,1449.0,1084536.0,15688.71
2017-04-20,1453.0,1466.05,1452.95,1462.3,1462.15,1445343.0,21126.89
2017-04-21,1466.0,1499.0,1453.3,1498.7,1496.6,4314508.0,63943.53
2017-04-24,1498.1,1539.0,1497.0,1532.0,1533.05,5051738.0,77152.54
2017-04-25,1535.05,1545.5,1529.6,1539.25,1537.05,2264445.0,34820.0
2017-04-26,1542.95,1553.0,1468.45,1552.95,1550.65,1948963.0,30133.53
2017-04-27,1546.1,1573.95,1546.1,1554.0,1568.6,4045105.0,63311.91
2017-04-28,1559.9,1559.9,1537.1,1545.0,1546.5,1359432.0,21000.77
2017-05-02,1547.0,1550.9,1530.35,1542.85,1540.6,1001760.0,15435.18
2017-05-03,1554.25,1554.25,1539.35,1541.05,1544.3,626991.0,9680.31
2017-05-04,1539.25,1542.9,1522.6,1533.5,1534.8,1282757.0,19617.83
2017-05-05,1542.1,1542.9,1526.3,1531.0,1532.2,689474.0,10561.77
2017-05-08,1538.0,1540.0,1528.55,1532.6,1534.8,936813.0,14366.57
2017-05-09,1534.8,1545.6,1532.65,1533.9,1535.75,836459.0,12863.68
2017-05-10,1540.0,1555.0,1537.05,1554.0,1551.8,585561.0,9065.4
2017-05-11,1551.0,1560.0,1541.0,1543.0,1546.4,968936.0,15032.28
2017-05-12,1545.9,1556.9,1536.2,1554.0,1551.65,1536901.0,23703.9
2017-05-15,1550.0,1557.2,1542.25,1553.0,1553.4,701195.0,10873.68
2017-05-16,1555.0,1562.0,1548.25,1561.85,1559.65,897594.0,13958.57
2017-05-17,1558.8,1565.4,1551.5,1557.5,1557.15,868118.0,13521.03
2017-05-18,1549.0,1561.5,1548.1,1557.5,1557.1,776820.0,12095.0
2017-05-19,1559.5,1569.9,1545.25,1568.05,1561.25,713534.0,11109.26
2017-05-22,1565.1,1580.0,1563.1,1579.0,1576.0,715013.0,11243.32
2017-05-23,1580.0,1583.55,1565.0,1569.0,1569.1,770043.0,12128.9
2017-05-24,1569.05,1575.45,1562.0,1567.0,1566.75,866847.0,13581.44
2017-05-25,1567.1,1629.4,1567.1,1613.25,1617.15,5022701.0,80627.57
2017-05-26,1606.65,1632.0,1601.1,1623.0,1626.0,1360789.0,22011.59
2017-05-29,1619.8,1648.0,1617.65,1626.65,1631.9,1479085.0,24182.1
2017-05-30,1630.0,1633.5,1616.15,1631.4,1629.05,1108546.0,17988.9
2017-05-31,1625.0,1643.0,1623.15,1640.0,1636.2,1329728.0,21694.3
2017-06-01,1639.0,1639.85,1620.55,1627.0,1628.6,839885.0,13697.8
2017-06-02,1634.0,1646.1,1626.2,1631.85,1634.25,803386.0,13143.7
2017-06-05,1633.7,1638.95,1625.0,1638.5,1635.55,724975.0,11840.84
2017-06-06,1635.0,1643.8,1630.0,1639.0,1638.95,1250658.0,20492.01
2017-06-07,1640.4,1644.9,1630.35,1641.3,1640.8,638569.0,10461.39
2017-06-08,1643.9,1659.4,1641.65,1643.6,1644.75,1062192.0,17508.08
2017-06-09,1640.1,1670.0,1640.1,1669.9,1666.8,1326318.0,22022.1
2017-06-12,1664.0,1676.0,1660.0,1666.0,1668.75,992853.0,16546.29
2017-06-13,1661.75,1691.9,1661.0,1674.0,1676.7,1262905.0,21218.6
2017-06-14,1675.0,1679.95,1667.0,1672.85,1671.2,964590.0,16128.24
2017-06-15,1668.0,1675.6,1653.6,1665.0,1664.35,881673.0,14654.14
2017-06-16,1665.0,1674.7,1658.1,1667.0,1669.25,938776.0,15638.72
2017-06-19,1671.0,1696.0,1668.4,1690.7,1692.9,956383.0,16099.58
2017-06-20,1690.0,1694.0,1679.85,1681.55,1686.55,915066.0,15430.85
2017-06-21,1682.6,1701.25,1679.6,1696.9,1698.7,852733.0,14432.98
2017-06-22,1694.95,1716.0,1691.2,1699.0,1698.0,1668865.0,28460.17
2017-06-23,1702.0,1702.75,1675.2,1681.1,1678.65,1304367.0,21970.62
2017-06-27,1689.0,1695.0,1656.25,1667.55,1667.65,1500108.0,25102.9
2017-06-28,1665.0,1675.0,1657.8,1666.5,1666.45,1112259.0,18531.15
2017-06-29,1667.0,1681.9,1651.1,1655.0,1663.05,2296927.0,38271.59
2017-06-30,1653.8,1660.0,1643.0,1654.85,1652.05,1082608.0,17909.9
2017-07-03,1652.6,1667.5,1647.25,1660.0,1658.6,876083.0,14526.03
2017-07-04,1660.25,1666.7,1652.0,1653.0,1653.35,941520.0,15595.79
2017-07-05,1653.1,1659.5,1645.0,1647.15,1648.75,1003550.0,16568.78
2017-07-06,1652.55,1663.0,1651.35,1658.95,1658.15,1142919.0,18958.08
2017-07-07,1660.85,1669.6,1658.0,1665.0,1667.2,1379349.0,22943.76
2017-07-10,1670.7,1748.0,1661.05,1674.0,1676.35,334769.0,5605.35
2017-07-11,1677.55,1690.8,1667.1,1676.15,1680.4,1102570.0,18540.82
2017-07-12,1680.0,1685.0,1658.55,1680.55,1681.25,1434723.0,24038.0
2017-07-13,1688.0,1693.3,1679.65,1681.05,1683.55,1120251.0,18903.9
2017-07-14,1683.9,1686.05,1672.0,1682.0,1679.95,610813.0,10247.3
2017-07-17,1682.55,1687.65,1677.0,1685.0,1682.35,599835.0,10089.0
2017-07-18,1679.7,1687.85,1677.35,1685.0,1683.55,580547.0,9772.1
2017-07-19,1685.0,1696.2,1681.85,1691.4,1692.3,996811.0,16863.92
2017-07-20,1693.9,1715.0,1688.15,1712.0,1710.9,924619.0,15732.46
2017-07-21,1714.1,1715.25,1700.0,1703.25,1703.05,968377.0,16543.93
2017-07-24,1710.0,1740.0,1695.0,1736.2,1735.1,4919544.0,84720.24
2017-07-25,1759.0,1759.0,1733.05,1735.85,1739.65,2790117.0,48725.11
2017-07-26,1742.0,1755.0,1732.5,1751.25,1747.55,973836.0,16979.05
2017-07-27,1756.0,1798.8,1751.55,1785.1,1789.65,4490428.0,80078.3
2017-07-28,1772.0,1786.5,1761.1,1774.4,1778.5,2313849.0,41034.25
2017-07-31,1777.55,1791.0,1766.55,1782.0,1784.4,1842285.0,32763.2
2017-08-01,1781.85,1809.15,1772.2,1806.0,1797.2,2129215.0,38055.26
2017-08-02,1807.0,1807.0,1782.05,1789.4,1791.65,1849479.0,33167.11
2017-08-03,1788.0,1792.0,1774.4,1777.0,1779.95,1064196.0,18986.92
2017-08-04,1777.0,1796.75,1766.15,1788.0,1790.25,886267.0,15804.15
2017-08-07,1786.0,1796.45,1785.0,1788.95,1788.55,479665.0,8580.71
2017-08-08,1792.1,1797.25,1766.1,1776.2,1777.9,1008843.0,17933.82
2017-08-09,1771.0,1777.05,1758.35,1764.85,1764.45,817514.0,14435.09
2017-08-10,1760.0,1766.0,1752.85,1759.9,1760.45,1947111.0,34266.89
2017-08-11,1745.0,1758.0,1731.15,1751.55,1749.05,1589959.0,27750.05
2017-08-14,1753.0,1774.95,1748.0,1756.0,1757.2,894271.0,15768.61
2017-08-16,1762.35,1789.8,1748.55,1780.0,1781.25,1106708.0,19603.51
2017-08-17,1776.25,1780.95,1753.75,1768.0,1765.4,1363717.0,24140.92
2017-08-18,1760.0,1761.0,1743.0,1754.25,1752.15,926866.0,16227.5
2017-08-21,1754.0,1759.0,1738.2,1742.15,1743.2,1002431.0,17518.11
2017-08-22,1751.3,1754.0,1736.8,1748.55,1747.0,1652389.0,28834.02
2017-08-23,1750.0,1777.95,1750.0,1769.1,1772.45,840131.0,14852.74
2017-08-24,1774.9,1774.95,1759.15,1767.5,1762.5,1969569.0,34746.59
2017-08-28,1762.4,1771.15,1758.35,1759.75,1762.25,376946.0,6649.41
2017-08-29,1759.0,1759.0,1738.0,1748.95,1746.15,1229649.0,21446.3
2017-08-30,1751.95,1770.0,1750.05,1769.65,1768.55,673580.0,11881.04
2017-08-31,1772.0,1779.85,1756.4,1769.0,1776.45,1825859.0,32358.0
2017-09-01,1781.0,1781.45,1761.1,1765.0,1767.6,573793.0,10165.7
2017-09-04,1765.0,1765.0,1746.1,1750.0,1750.9,910631.0,15957.65
2017-09-05,1757.0,1764.9,1751.0,1755.0,1755.35,920609.0,16182.15
2017-09-06,1743.75,1762.8,1738.0,1761.55,1759.9,1437908.0,25215.03
2017-09-07,1760.1,1776.75,1760.1,1765.25,1766.55,1736605.0,30679.36
2017-09-08,1773.4,1790.0,1771.0,1785.0,1787.65,2077916.0,37026.23
2017-09-11,1793.0,1829.0,1790.2,1822.0,1823.35,2869419.0,52129.4
2017-09-12,1827.7,1839.9,1818.3,1837.1,1835.2,1671920.0,30648.26
2017-09-13,1835.0,1849.0,1824.0,1843.25,1841.85,1248844.0,22998.47
2017-09-14,1840.15,1852.5,1831.5,1840.0,1839.4,2038504.0,37507.01
2017-09-15,1836.0,1851.8,1833.45,1850.0,1848.95,941833.0,17386.07
2017-09-18,1853.55,1864.45,1852.5,1860.0,1860.45,1021232.0,19011.09
2017-09-19,1864.9,1868.0,1847.55,1847.55,1849.7,1060367.0,19707.81
2017-09-20,1848.0,1861.45,1845.25,1850.0,1848.85,861532.0,15939.68
2017-09-21,1848.0,1848.5,1830.7,1843.0,1839.1,1928124.0,35463.74
2017-09-22,1834.8,1838.95,1820.0,1823.0,1824.1,2060881.0,37647.47
2017-09-25,1822.45,1822.45,1792.6,1798.8,1799.75,2537307.0,45731.49
2017-09-26,1789.05,1796.6,1785.0,1791.0,1792.3,2859683.0,51190.25
2017-09-27,1796.0,1805.6,1770.0,1780.55,1776.5,1834305.0,32638.7
2017-09-28,1774.0,1799.0,1763.3,1795.0,1795.3,6911616.0,123650.24
2017-09-29,1800.1,1822.0,1796.25,1800.05,1805.7,1553408.0,28154.71
2017-10-03,1808.0,1821.0,1797.1,1810.2,1808.85,1098606.0,19898.77
2017-10-04,1807.9,1811.9,1793.35,1794.0,1797.0,1656276.0,29882.18
2017-10-05,1795.0,1805.0,1793.1,1798.8,1798.6,834049.0,15016.23
2017-10-06,1798.0,1804.45,1794.0,1799.95,1800.1,757665.0,13634.4
2017-10-09,1798.8,1803.0,1790.5,1795.15,1795.5,765623.0,13760.95
2017-10-10,1799.0,1814.95,1792.65,1800.0,1802.7,949545.0,17150.46
2017-10-11,1803.25,1815.25,1787.6,1789.0,1790.15,1316860.0,23730.17
2017-10-12,1795.1,1821.45,1788.0,1820.0,1818.8,1345390.0,24289.9
2017-10-13,1826.7,1856.55,1822.0,1848.9,1850.8,1608366.0,29689.02
2017-10-16,1860.0,1873.25,1842.0,1854.15,1857.15,818636.0,15203.8
2017-10-17,1850.0,1853.7,1839.1,1848.95,1851.25,653322.0,12076.83
2017-10-18,1841.0,1875.0,1839.0,1866.25,1868.5,981680.0,18300.9
2017-10-19,1861.8,1865.0,1840.65,1845.0,1848.4,142502.0,2641.95
2017-10-23,1859.9,1869.7,1836.05,1865.85,1863.3,1040723.0,19263.73
2017-10-24,1863.0,1879.6,1853.0,1866.55,1867.1,2832218.0,52852.45
2017-10-25,1860.0,1863.0,1785.0,1795.15,1795.1,5341802.0,96192.2
2017-10-26,1768.0,1810.0,1757.85,1791.7,1795.35,7142866.0,127799.64
2017-10-27,1804.4,1807.5,1779.0,1787.9,1791.05,1868022.0,33491.09
2017-10-30,1798.25,1816.0,1792.4,1815.75,1815.0,1355588.0,24475.03
2017-10-31,1811.5,1811.5,1799.25,1809.45,1808.5,1170615.0,21131.93
2017-11-01,1815.1,1825.0,1812.0,1822.5,1821.2,1047653.0,19059.91
2017-11-02,1823.0,1829.8,1816.95,1820.0,1822.1,1184486.0,21581.98
2017-11-03,1825.7,1840.0,1821.6,1830.0,1830.7,952622.0,17432.53
2017-11-06,1825.0,1840.0,1822.6,1828.0,1828.6,1537061.0,28178.48
2017-11-07,1838.0,1844.95,1820.75,1825.0,1823.7,1861594.0,34042.34
2017-11-08,1825.2,1833.6,1819.0,1822.6,1825.95,820786.0,14989.35
2017-11-09,1827.0,1835.0,1821.1,1834.0,1827.85,778327.0,14214.24
2017-11-10,1821.7,1834.8,1812.35,1823.95,1822.0,1936090.0,35268.48
2017-11-13,1822.0,1823.15,1795.0,1814.25,1813.55,833968.0,15068.88
2017-11-14,1815.9,1819.0,1800.0,1801.35,1802.35,1178117.0,21275.14
2017-11-15,1798.0,1803.65,1788.0,1799.25,1800.25,1537092.0,27611.83
2017-11-16,1804.0,1816.0,1795.2,1812.95,1807.7,1003243.0,18130.89
2017-11-17,1828.7,1838.3,1813.15,1822.0,1825.55,1589693.0,29055.09
2017-11-20,1829.0,1839.7,1829.0,1836.05,1838.15,598106.0,10981.71
2017-11-21,1837.45,1850.0,1836.1,1848.0,1846.25,568883.0,10498.23
2017-11-22,1849.7,1860.0,1844.55,1854.6,1855.25,1415199.0,26236.29
2017-11-23,1859.0,1860.0,1838.0,1840.0,1842.85,808145.0,14932.79
2017-11-24,1843.0,1857.8,1841.0,1857.5,1851.4,1300921.0,24045.01
2017-11-27,1849.0,1862.0,1845.6,1860.15,1857.55,967618.0,17921.12
2017-11-28,1856.0,1871.0,1855.85,1867.15,1865.35,1272635.0,23751.05
2017-11-29,1865.0,1875.5,1855.8,1873.0,1873.3,818646.0,15301.43
2017-11-30,1868.7,1873.95,1840.0,1852.75,1853.7,1449078.0,26951.22
2017-12-01,1854.9,1860.0,1844.1,1850.85,1848.2,964537.0,17851.77
2017-12-04,1854.9,1854.9,1830.1,1836.3,1834.1,910483.0,16756.81
2017-12-05,1826.0,1828.55,1807.0,1824.9,1820.45,973340.0,17697.39
2017-12-06,1819.95,1821.35,1799.0,1799.3,1803.3,1598780.0,28928.67
2017-12-07,1806.65,1816.6,1803.1,1810.9,1809.65,1057826.0,19137.37
2017-12-08,1814.0,1853.0,1814.0,1842.25,1840.4,2239100.0,41186.74
2017-12-11,1848.0,1851.75,1840.0,1846.4,1846.4,799558.0,14767.75
2017-12-12,1849.1,1849.9,1815.95,1818.0,1819.9,602647.0,11009.01
2017-12-13,1820.05,1845.0,1815.1,1821.4,1821.35,726865.0,13317.64
2017-12-14,1824.0,1840.0,1812.0,1837.1,1838.05,920773.0,16814.97
2017-12-15,1856.0,1888.0,1855.5,1871.0,1873.45,3112531.0,58444.89
2017-12-18,1855.0,1899.0,1809.3,1878.4,1878.95,3074497.0,57685.29
2017-12-19,1879.8,1893.65,1876.15,1886.95,1884.5,1238028.0,23324.75
2017-12-20,1898.9,1903.1,1863.65,1866.35,1868.15,2335876.0,44038.01
2017-12-21,1879.9,1885.0,1865.2,1866.05,1868.3,1713636.0,32062.88
2017-12-22,1879.0,1880.0,1861.75,1874.65,1876.65,1117726.0,20905.54
2017-12-26,1881.0,1882.8,1856.7,1870.0,1868.35,1696424.0,31682.35
2017-12-27,1870.1,1870.3,1851.15,1852.5,1856.75,872346.0,16259.68
2017-12-28,1858.9,1880.9,1858.0,1870.05,1878.05,2175130.0,40741.75
2017-12-29,1876.8,1879.2,1868.15,1871.4,1872.4,1586468.0,29721.2
2018-01-01,1872.7,1880.75,1850.5,1855.0,1854.5,1645129.0,30636.23
2018-01-02,1858.55,1875.0,1858.55,1869.8,1872.35,1194079.0,22308.59
2018-01-03,1875.0,1878.25,1851.2,1853.85,1852.65,1132822.0,21059.22
2018-01-04,1853.0,1865.5,1853.0,1859.25,1859.9,593444.0,11041.25
2018-01-05,1863.0,1868.05,1855.55,1863.05,1863.6,717717.0,13368.16
2018-01-08,1865.0,1870.7,1857.75,1864.0,1860.6,1142577.0,21273.31
2018-01-09,1862.0,1869.85,1855.0,1862.7,1863.7,1326382.0,24692.25
2018-01-10,1865.2,1867.9,1857.3,1860.45,1864.2,1153972.0,21505.41
2018-01-11,1864.2,1876.0,1856.25,1873.95,1872.55,1014774.0,18962.96
2018-01-12,1873.0,1878.15,1860.0,1865.0,1865.3,1084177.0,20258.77
2018-01-15,1869.95,1904.4,1859.85,1893.05,1897.75,3144111.0,59485.66
2018-01-16,1903.45,1910.0,1885.25,1900.1,1900.15,1611346.0,30609.51
2018-01-17,1897.0,1902.55,1887.0,1891.6,1890.5,726374.0,13750.66
2018-01-18,1924.0,1954.0,1918.05,1933.05,1934.3,4162385.0,80739.93
2018-01-19,1935.15,1959.9,1919.25,1949.35,1952.2,2863997.0,55774.73
2018-01-22,1960.0,1988.0,1953.15,1962.5,1963.35,2212442.0,43581.08
2018-01-23,1965.0,1966.7,1943.3,1951.5,1951.3,1261949.0,24656.12
2018-01-24,1952.55,1969.0,1950.6,1957.6,1957.65,1197642.0,23450.01
2018-01-25,1953.9,1980.0,1950.5,1969.0,1974.95,2180917.0,42938.45
2018-01-29,1978.0,2006.95,1978.0,2000.6,1999.65,2058973.0,41090.64
2018-01-30,1997.8,2001.9,1984.15,1995.55,1995.5,1599390.0,31892.37
2018-01-31,1989.4,2013.5,1987.0,2004.6,2005.7,1735837.0,34770.97
2018-02-01,2006.0,2015.0,1985.3,1986.5,1991.15,1630355.0,32624.89
2018-02-02,1986.0,1989.9,1941.5,1941.5,1948.0,1836531.0,36068.12
2018-02-05,1918.0,1935.25,1905.85,1918.0,1913.85,1981696.0,37984.1
2018-02-06,1860.0,1912.0,1836.3,1898.8,1896.8,2687451.0,50224.69
2018-02-07,1907.0,1907.0,1862.4,1868.5,1872.8,2091243.0,39219.72
2018-02-08,1884.0,1898.6,1866.5,1882.0,1880.95,1292861.0,24399.54
2018-02-09,1847.9,1864.7,1844.1,1852.0,1849.5,1602238.0,29689.66
2018-02-12,1860.0,1886.0,1855.15,1880.0,1876.65,1095277.0,20508.32
2018-02-14,1889.8,1897.9,1874.65,1879.85,1883.15,894297.0,16898.25
2018-02-15,1889.7,1894.75,1875.0,1881.25,1881.9,1228806.0,23132.94
2018-02-16,1883.9,1894.85,1875.65,1880.4,1878.6,895880.0,16876.5
2018-02-19,1882.6,1887.6,1859.05,1880.0,1878.2,913638.0,17143.99
2018-02-20,1884.75,1885.85,1858.8,1860.15,1863.2,1021017.0,19148.11
2018-02-21,1867.95,1868.55,1852.2,1859.2,1857.4,688268.0,12793.77
2018-02-22,1850.0,1860.0,1841.55,1850.15,1853.2,3313399.0,61337.48
2018-02-23,1856.9,1884.85,1850.4,1877.0,1880.55,1019187.0,19048.87
2018-02-26,1888.1,1914.8,1883.55,1912.5,1911.55,1197221.0,22796.31
2018-02-27,1914.75,1921.75,1900.0,1900.5,1902.55,1196832.0,22844.46
2018-02-28,1889.55,1895.45,1878.0,1888.0,1884.2,1016591.0,19150.43
2018-03-01,1879.3,1893.3,1868.0,1868.05,1874.35,977460.0,18421.02
2018-03-05,1874.15,1878.0,1858.25,1866.0,1869.95,945366.0,17656.25
2018-03-06,1870.0,1879.9,1839.5,1840.0,1846.25,1144207.0,21334.49
2018-03-07,1840.0,1853.4,1828.5,1831.1,1832.6,1407041.0,25877.85
2018-03-08,1839.8,1858.5,1832.0,1850.0,1852.85,1379681.0,25447.14
2018-03-09,1854.95,1865.25,1844.0,1846.15,1851.05,1027027.0,19062.19
2018-03-12,1860.2,1869.45,1853.4,1866.3,1867.25,1639279.0,30555.94
2018-03-13,1867.45,1884.75,1855.0,1859.45,1860.25,1281050.0,23958.7
2018-03-14,1856.0,1867.9,1848.0,1864.0,1864.5,920098.0,17093.11
2018-03-15,1865.2,1887.5,1865.2,1873.5,1880.8,1467731.0,27581.56
2018-03-16,1880.0,1881.1,1846.55,1858.0,1853.0,1974084.0,36739.49
2018-03-19,1853.0,1860.0,1843.15,1847.0,1847.25,1959685.0,36288.99
2018-03-20,1845.1,1855.9,1835.25,1842.9,1839.5,914343.0,16871.15
2018-03-21,1848.0,1863.2,1843.3,1858.95,1858.9,1480285.0,27442.8
2018-03-22,1858.9,1880.0,1855.1,1863.0,1867.75,1668306.0,31231.5
2018-03-23,1846.65,1853.1,1837.25,1842.25,1841.55,1797538.0,33150.6
2018-03-26,1839.9,1900.0,1833.5,1896.2,1893.45,2625442.0,49060.55
2018-03-27,1893.8,1899.0,1876.0,1894.05,1892.6,1534209.0,28973.82
2018-03-28,1882.95,1899.7,1876.05,1890.0,1886.1,2209377.0,41678.63
2018-04-02,1890.5,1935.75,1890.5,1931.9,1931.2,1149092.0,22032.01
2018-04-03,1923.95,1925.7,1911.0,1913.0,1915.9,1019971.0,19553.06
2018-04-04,1912.95,1924.95,1878.45,1883.1,1883.25,928527.0,17672.57
2018-04-05,1901.3,1914.0,1890.2,1913.1,1908.9,1214723.0,23086.53
2018-04-06,1912.2,1926.45,1905.8,1920.1,1923.4,930002.0,17830.69
2018-04-09,1918.8,1942.0,1916.4,1937.0,1939.05,1000884.0,19380.08
2018-04-10,1943.0,1943.0,1913.5,1921.2,1920.85,1516809.0,29136.94
2018-04-11,1915.9,1920.0,1905.4,1918.0,1918.85,717703.0,13735.54
2018-04-12,1916.0,1932.9,1905.9,1925.0,1928.8,1178129.0,22623.26
2018-04-13,1928.0,1940.0,1919.1,1930.0,1925.0,824293.0,15892.55
2018-04-16,1920.0,1950.0,1919.85,1943.5,1942.1,711936.0,13803.67
2018-04-17,1943.5,1951.0,1934.1,1950.0,1948.5,666958.0,12968.46
2018-04-18,1951.0,1953.5,1930.05,1934.0,1932.6,678180.0,13176.41
2018-04-19,1940.0,1944.8,1933.0,1939.0,1939.0,792258.0,15354.48
2018-04-20,1941.0,1961.0,1932.15,1959.7,1955.9,2340345.0,45537.89
2018-04-23,1979.0,1979.0,1860.3,1939.5,1935.75,3826155.0,74514.82
2018-04-24,1935.0,1948.05,1926.0,1934.1,1935.0,1259354.0,24375.72
2018-04-25,1927.9,1938.0,1912.0,1920.0,1920.75,1005148.0,19341.76
2018-04-26,1916.8,1939.2,1911.25,1926.1,1930.25,1961870.0,37872.41
2018-04-27,1933.0,1935.5,1912.5,1925.0,1923.4,1444252.0,27707.92
2018-04-30,1930.0,1954.8,1928.8,1945.1,1944.3,1152388.0,22421.99
2018-05-02,1950.0,1978.0,1946.0,1969.55,1969.5,1775012.0,34881.78
2018-05-03,1968.05,1974.9,1946.0,1968.0,1967.9,1038193.0,20382.07
2018-05-04,1970.0,1990.0,1966.3,1985.4,1988.5,1720359.0,34081.76
2018-05-07,1981.65,1987.3,1975.0,1977.5,1977.4,1316032.0,26069.04
2018-05-08,1979.25,1979.9,1954.6,1966.5,1967.05,1775141.0,34869.36
2018-05-09,1956.15,1980.5,1956.15,1978.1,1978.4,1081833.0,21349.57
2018-05-10,1988.6,1999.0,1982.0,1985.3,1992.7,1792918.0,35712.74
2018-05-11,1992.7,2017.0,1986.0,2010.65,2011.75,1514267.0,30281.19
2018-05-14,2017.2,2027.4,2012.4,2024.0,2021.75,1185729.0,23965.69
2018-05-15,2027.05,2065.0,2026.7,2040.25,2037.8,2456671.0,50276.46
2018-05-16,2030.55,2049.0,2017.15,2027.5,2023.35,1710401.0,34738.87
2018-05-17,2023.85,2044.45,2012.5,2040.85,2027.75,1653869.0,33443.17
2018-05-18,2024.7,2024.7,2003.5,2011.9,2012.15,1304365.0,26276.02
2018-05-21,2016.1,2021.0,1986.05,1997.1,1993.05,1212027.0,24164.8
2018-05-22,1998.7,2013.95,1985.5,1989.9,1989.9,990093.0,19781.66
2018-05-23,1987.8,1994.0,1963.4,1965.0,1967.5,1431573.0,28299.08
2018-05-24,1967.1,1990.25,1956.35,1989.2,1986.0,1130186.0,22272.22
2018-05-25,1990.0,2016.0,1989.9,2008.0,2008.7,1189897.0,23855.93
2018-05-28,2007.8,2052.0,2006.0,2038.25,2042.2,1275985.0,25997.96
2018-05-29,2038.0,2052.7,2028.8,2031.6,2032.6,837811.0,17108.67
2018-05-30,2019.7,2053.0,2016.3,2050.5,2048.35,1216749.0,24833.51
2018-05-31,2100.0,2160.0,2080.0,2130.0,2139.45,9909798.0,209916.2
2018-06-01,2116.0,2138.0,2101.0,2106.95,2110.6,5287839.0,111931.44
2018-06-04,2150.0,2157.0,2037.95,2045.0,2046.2,22199081.0,465744.74
2018-06-05,2050.0,2066.95,2023.0,2064.85,2063.6,4276365.0,87687.0
2018-06-06,2060.2,2064.8,2045.0,2057.4,2057.35,2445500.0,50311.02
2018-06-07,2073.2,2079.8,2053.2,2061.9,2062.2,2640974.0,54672.51
2018-06-08,2059.0,2061.25,2035.0,2048.95,2049.35,1545222.0,31617.69
2018-06-11,2051.9,2062.95,2038.8,2041.75,2042.3,1772797.0,36364.05
2018-06-12,2051.9,2052.7,2038.4,2045.0,2043.85,1308564.0,26766.06
2018-06-13,2052.0,2054.8,2024.1,2032.0,2031.45,1974490.0,40179.88
2018-06-14,2030.0,2045.0,2025.0,2035.0,2037.4,4231894.0,86312.84
2018-06-15,2026.0,2038.9,2022.3,2027.0,2029.6,2720204.0,55262.68
2018-06-18,2030.1,2038.8,2009.1,2018.0,2019.15,1871851.0,37809.92
2018-06-19,2024.95,2040.7,2019.3,2023.0,2023.5,2745288.0,55689.05
